"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"760","19.004873","-4.96361255645752","-5.03473529533949E-08","98587358.9233618"
"761","19.029912","-4.96363878250122","-5.11395690239169E-08","97060629.9044059"
"762","19.054951","-4.80362892150879","-5.10637896411481E-08","94071140.3377304"
"763","19.07999","-4.80363845825195","-4.69396361779673E-08","102336508.106697"
"764","19.105029","-4.72337007522583","-5.01842514211148E-08","94120564.5490308"
"765","19.130069","-4.7234320640564","-4.99091150629738E-08","94640669.506893"
"766","19.155108","-4.64349508285522","-4.83403930218174E-08","96058281.5443699"
"767","19.180147","-4.48320627212524","-4.62518237043241E-08","96930367.5631304"
"768","19.205186","-4.48318004608154","-4.47044961049414E-08","100284768.573557"
"769","19.230225","-4.32316780090332","-4.60132589807927E-08","93954827.2968003"
"770","19.255265","-4.32313919067383","-4.53719160020682E-08","95282270.8760362"
"771","19.280304","-4.16316270828247","-4.52848212262325E-08","91932850.6892911"
"772","19.305343","-4.16314363479614","-4.31942339673697E-08","96381930.0034611"
"773","19.330382","-4.00312662124634","-4.09657125999274E-08","97718954.8816351"
"774","19.355421","-3.84278535842896","-3.92804260229696E-08","97829523.4420791"
"775","19.380461","-3.76297473907471","-3.96919723755218E-08","94804428.0458924"
"776","19.4055","-3.68274450302124","-4.19840091581136E-08","87717790.1031763"
"777","19.430539","-3.4426212310791","-3.52463018771232E-08","97673260.6751449"
"778","19.455578","-3.44251871109009","-3.48233939462261E-08","98856496.1935067"
"779","19.480617","-3.20238590240479","-3.28207256927726E-08","97572062.6162138"
"780","19.505656","-3.12255144119263","-3.04574747644892E-08","102521678.679457"
"781","19.530695","-2.9621958732605","-3.03738367790629E-08","97524586.5317344"
"782","19.555734","-2.88234233856201","-2.87642603069571E-08","100205682.600671"
"783","19.580773","-2.72199630737305","-2.67617821236854E-08","101712071.893895"
"784","19.605812","-2.56197929382324","-2.40690951613942E-08","106442692.450381"
"785","19.630851","-2.40192174911499","-2.1006369976817E-08","114342542.370042"
"786","19.65589","-2.24162578582764","-1.94236395856251E-08","115407093.297108"
"787","19.680929","-2.08152055740356","-2.07273238572725E-08","100423989.692873"
"788","19.705969","-1.92125773429871","-1.69371840996746E-08","113434306.611547"
"789","19.731009","-1.84121465682983","-1.93665865566572E-08","95071718.0564233"
"790","19.756048","-1.68113899230957","-1.41594886926555E-08","118728792.317308"
"791","19.781087","-1.52104568481445","-1.29799246906259E-08","117184476.880128"
"792","19.806126","-1.44100785255432","-1.47882461831728E-08","97442782.2410757"
"793","19.831165","-1.28088974952698","-1.21045591328084E-08","105818785.754471"
"794","19.856204","-1.04075217247009","-6.97697410956266E-09","149169562.066116"
"795","19.881243","-0.880654335021973","-4.78483430654819E-09","184051166.373049"
"796","19.906283","-0.800603151321411","-3.7299514588085E-09","214641707.851382"
"797","19.931322","-0.560415029525757","8.7043050545077E-10","-643836614.199929"
"798","19.956361","-0.400310039520264","3.48246098624827E-09","-114950329.982455"
"799","19.9814","-0.240188360214233","5.88220361308345E-09","-40833057.8152712"
"800","20.00644","-0.0799863114953041","6.01069949368593E-09","-13307321.6485581"
"801","20.031479","0.0801348015666008","4.63385596560784E-09","17293330.2548365"
"802","20.056518","0.240214824676514","1.03886721447566E-08","23122765.001084"
"803","20.081557","0.480400562286377","1.51669983239344E-08","31674069.7154477"
"804","20.106596","0.560481786727905","1.00987556095333E-08","55500084.2082766"
"805","20.131635","0.800639152526855","1.41833425004734E-08","56449257.4652367"
"806","20.156674","0.88066840171814","2.01644656527833E-08","43674274.1852215"
"807","20.181713","1.12082386016846","1.78006889228755E-08","62965195.6182493"
"808","20.206752","1.20088815689087","2.17190869733486E-08","55291834.2453564"
"809","20.231791","1.3609766960144","2.69821178733309E-08","50439950.7260173"
"810","20.25683","1.52105712890625","2.77182099495121E-08","54875734.4603713"
"811","20.281869","1.68112897872925","2.75170446428774E-08","61094096.4245009"
"812","20.306908","1.9212658405304","2.84852514909062E-08","67447740.145238"
"813","20.331947","2.08192348480225","3.34647047850467E-08","62212516.0874728"
"814","20.356986","2.16223001480103","3.41446870777418E-08","63325518.546355"
"815","20.382026","2.32231378555298","3.43189228146912E-08","67668609.4750866"
"816","20.407066","2.48243093490601","3.60398288989927E-08","68880208.6675663"
"817","20.432105","2.64236211776733","3.76281974467929E-08","70222925.8125822"
"818","20.457144","2.72254467010498","3.97566211063349E-08","68480283.1413448"
"819","20.482183","2.88260936737061","4.03348678901239E-08","71466934.6438202"
"820","20.507222","3.04268598556519","4.10272349427032E-08","74162589.5533653"
"821","20.532261","3.12283277511597","4.43453060938737E-08","70420819.0266024"
"822","20.5573","3.28291416168213","4.65624232504069E-08","70505655.2582546"
"823","20.582339","3.44303369522095","4.70484131653848E-08","73180655.0651981"
"824","20.607378","3.52324724197388","4.96328596000239E-08","70986182.7500299"
"825","20.632417","3.60310792922974","4.88861680025821E-08","73704036.8768407"
"826","20.657456","3.76312732696533","5.22417664683417E-08","72032926.5520869"
"827","20.682495","3.84330034255981","5.29607895316531E-08","72568788.6556674"
"828","20.707534","3.92347812652588","5.17572544822542E-08","75805375.8023642"
"829","20.732573","4.16342258453369","5.71410794236726E-08","72862161.9774451"
"830","20.757613","4.24362897872925","5.8708597094892E-08","72282922.5823635"
"831","20.782652","4.32369947433472","5.99537841594611E-08","72117207.194709"
"832","20.807691","4.40369367599487","5.91970348295945E-08","74390443.5191968"
"833","20.83273","4.48383569717407","5.94830282807379E-08","75380084.4841326"
"834","20.857769","4.56368207931519","6.23316793735285E-08","73216093.7292719"
"835","20.882808","4.64388608932495","6.25309937163365E-08","74265349.2824905"
"836","20.907848","4.72410202026367","6.29130383345E-08","75089395.5422446"
"837","20.932888","4.80397701263428","6.49898410642891E-08","73918891.5369419"
"838","20.957928","4.88415956497192","6.40936477225296E-08","76203488.7781101"
"839","20.982967","4.96409893035889","6.43592699134388E-08","77131063.4355462"
"840","21.008007","4.88414525985718","6.29389020900817E-08","77601373.6761203"
"841","21.033047","5.04421472549438","6.63734454064979E-08","75997482.0442357"
"842","21.058086","5.12411832809448","6.87918202402216E-08","74487320.0069575"
"843","21.083125","5.12412786483765","6.82154919218192E-08","75116776.5631645"
"844","21.108164","5.12414693832397","6.97092872314897E-08","73507378.1676719"
"845","21.133203","5.20435810089111","7.02906888250254E-08","74040505.0496278"
"846","21.158242","5.28447151184082","7.123814782517E-08","74180360.8483726"
"847","21.183281","5.28446197509766","7.06843366060639E-08","74761428.4696323"
"848","21.208321","5.28447866439819","6.96711452974341E-08","75848884.6686551"
"849","21.23336","5.36437511444092","7.06292766494698E-08","75951154.6616014"
"850","21.2584","5.28445720672607","6.98288218359266E-08","75677307.2749631"
"851","21.28344","5.28445482254028","6.94111506049921E-08","76132649.8189502"
"852","21.308479","5.28445482254028","7.17895431989746E-08","73610369.7984774"
"853","21.333518","5.28446674346924","7.2158968578151E-08","73233679.0228086"
"854","21.358558","5.28445243835449","7.12069763153522E-08","74212566.1248611"
"855","21.383597","5.28444766998291","7.05323799365942E-08","74922293.4875218"
"856","21.408636","5.28446197509766","7.18163022384033E-08","73583041.8775283"
"857","21.433675","5.2043080329895","6.94745168061672E-08","74909596.6728266"
"858","21.458715","5.12410879135132","6.85124419419481E-08","74790923.3142365"
"859","21.483754","5.12412548065186","6.99448818863857E-08","73259477.2120022"
"860","21.508793","5.12410879135132","6.95768704872535E-08","73646727.072757"
