Run History Comment: group_4_memristor heating cooling
"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"111","2.841458","1.05599141120911","2.4373722595783E-08","43324995.0662772"
"112","2.866498","1.15656399726868","2.5586247787146E-08","45202563.7713752"
"113","2.891538","1.25712561607361","2.63075481399255E-08","47785738.5031537"
"114","2.916577","1.35766291618347","2.75416969230946E-08","49294817.2356449"
"115","2.941617","1.45823574066162","2.93895965342017E-08","49617412.7114886"
"116","2.966656","1.55878734588623","3.00542701836548E-08","51865752.7320023"
"117","2.991695","1.65934205055237","3.14053885119847E-08","52836221.0809505"
"118","3.016734","1.75986504554749","3.32908882683114E-08","52863264.9079132"
"119","3.041774","1.86043310165405","3.36851115889658E-08","55230130.2829429"
"120","3.066814","1.96096682548523","3.5344434934359E-08","55481628.9785676"
"121","3.091853","2.06222057342529","3.69006514233661E-08","55885749.8141473"
"122","3.116892","2.16282606124878","3.74666804248136E-08","57726653.0347955"
"123","3.141931","2.26335287094116","3.97808896934748E-08","56895481.4329458"
"124","3.16697","2.36387252807617","3.99282207297347E-08","59203051.9986529"
"125","3.192009","2.46445417404175","4.11695246782529E-08","59861127.6982646"
"126","3.217048","2.56501913070679","4.21228527613948E-08","60893765.7958817"
"127","3.242087","2.66554117202759","4.37126992380854E-08","60978645.0731277"
"128","3.267126","2.76609420776367","4.42689049862111E-08","62483908.482156"
"129","3.292166","2.86695718765259","4.59864395452314E-08","62343534.6594446"
"130","3.317205","2.96751976013184","4.81337778523994E-08","61651503.2173796"
"131","3.342244","3.06805849075317","4.92951528485719E-08","62238543.010057"
"132","3.367284","3.16864490509033","4.98703620621654E-08","63537635.8635714"
"133","3.392323","3.26912403106689","5.26035677239634E-08","62146431.744356"
